"match_date","id","latitude","longitude"
"2016-05-29",1557,"55.7192076","21.1161468353689"
"2016-05-28",58,"46.1778798","6.12741166154975"
"2016-05-28",867,"39.08361915","-94.5767968410888"
"2016-05-27",286,"53.33505715","-6.22912522004588"
"2016-05-27",438,"54.9144631","-1.38819343262025"
"2016-05-25",1412,"33.1544153","-96.8351796226549"
"2016-05-22",480,"53.48315825","-2.20053414773414"
"2016-05-20",1593,"47.47539525","19.0952448885702"
"2016-03-29",88,"19.3029794","-99.1504698525862"
"2016-03-29",111,"-31.36886135","-64.2461384202647"
"2016-03-29",187,"51.55598385","-0.279578818281401"
"2016-03-29",202,"48.21875735","11.6246933758953"
"2016-03-29",269,"-25.0870695","-57.523595"
"2016-03-29",293,"55.82583935","-4.25197399729343"
"2016-03-29",354,"59.4212975","24.732065276076"
