"url" "id"
"/matches/hungary-v-sweden-28-october-1923-223368/" "223368"
"/matches/sweden-v-hungary-12-july-1925-223547/" "223547"
"/matches/hungary-v-sweden-14-november-1926-223669/" "223669"
"/matches/hungary-v-sweden-08-november-1931-224137/" "224137"
"/matches/sweden-v-hungary-02-july-1933-224294/" "224294"
"/matches/hungary-v-sweden-16-june-1938-224868/" "224868"
"/matches/sweden-v-hungary-12-september-1943-225205/" "225205"
"/matches/hungary-v-sweden-07-november-1943-225210/" "225210"
"/matches/sweden-v-hungary-19-june-1949-225715/" "225715"
"/matches/hungary-v-sweden-20-november-1949-225763/" "225763"
"/matches/sweden-v-hungary-05-july-1953-226240/" "226240"
"/matches/hungary-v-sweden-15-november-1953-226289/" "226289"
"/matches/sweden-v-hungary-11-may-1955-226512/" "226512"
"/matches/hungary-v-sweden-13-november-1955-226597/" "226597"
"/matches/sweden-v-hungary-16-june-1957-226912/" "226912"
"/matches/sweden-v-hungary-12-june-1958-227127/" "227127"
"/matches/hungary-v-sweden-28-june-1959-227322/" "227322"
"/matches/sweden-v-hungary-05-may-1963-228414/" "228414"
"/matches/sweden-v-hungary-24-september-1969-230737/" "230737"
"/matches/hungary-v-sweden-16-may-1970-231000/" "231000"
"/matches/sweden-v-hungary-25-may-1972-231888/" "231888"
"/matches/hungary-v-sweden-12-june-1973-232454/" "232454"
"/matches/sweden-v-hungary-08-september-1976-233920/" "233920"
"/matches/hungary-v-sweden-12-october-1977-234452/" "234452"
"/matches/hungary-v-sweden-20-august-1980-236027/" "236027"
"/matches/sweden-v-hungary-27-may-1992-243553/" "243553"
"/matches/hungary-v-sweden-15-april-1993-244263/" "244263"
"/matches/sweden-v-hungary-16-november-1994-245376/" "245376"
"/matches/hungary-v-sweden-26-april-1995-245651/" "245651"
"/matches/sweden-v-hungary-12-october-2002-249742/" "249742"
"/matches/hungary-v-sweden-02-april-2003-251039/" "251039"
"/matches/sweden-v-hungary-09-october-2004-254019/" "254019"
"/matches/hungary-v-sweden-07-september-2005-254989/" "254989"
"/matches/sweden-v-hungary-10-september-2008-283559/" "283559"
"/matches/hungary-v-sweden-05-september-2009-288836/" "288836"
"/matches/sweden-v-hungary-03-september-2010-289407/" "289407"
"/matches/hungary-v-sweden-02-september-2011-296722/" "296722"
"/matches/switzerland-v-hungary-08-january-1911-222816/" "222816"
"/matches/hungary-v-switzerland-29-october-1911-222849/" "222849"
"/matches/hungary-v-switzerland-12-may-1918-223058/" "223058"
"/matches/hungary-v-switzerland-15-june-1922-223255/" "223255"
"/matches/switzerland-v-hungary-11-march-1923-223308/" "223308"
"/matches/switzerland-v-hungary-18-may-1924-223411/" "223411"
"/matches/hungary-v-switzerland-25-march-1925-223509/" "223509"
"/matches/hungary-v-switzerland-01-november-1928-223853/" "223853"
"/matches/switzerland-v-hungary-14-april-1929-223874/" "223874"
"/matches/switzerland-v-hungary-13-april-1930-223966/" "223966"
"/matches/hungary-v-switzerland-12-april-1931-224068/" "224068"
"/matches/switzerland-v-hungary-19-june-1932-224190/" "224190"
"/matches/hungary-v-switzerland-17-september-1933-224312/" "224312"
"/matches/switzerland-v-hungary-14-april-1935-224491/" "224491"
"/matches/hungary-v-switzerland-10-november-1935-224567/" "224567"
"/matches/switzerland-v-hungary-11-april-1937-224699/" "224699"
"/matches/hungary-v-switzerland-14-november-1937-224784/" "224784"
"/matches/hungary-v-switzerland-12-june-1938-224864/" "224864"
"/matches/switzerland-v-hungary-02-april-1939-224960/" "224960"
"/matches/hungary-v-switzerland-31-march-1940-225039/" "225039"
"/matches/switzerland-v-hungary-16-november-1941-225132/" "225132"
"/matches/hungary-v-switzerland-01-november-1942-225187/" "225187"
"/matches/switzerland-v-hungary-16-may-1943-225197/" "225197"
"/matches/hungary-v-switzerland-21-april-1948-225549/" "225549"
"/matches/switzerland-v-hungary-20-september-1952-226112/" "226112"
"/matches/hungary-v-switzerland-10-october-1954-226423/" "226423"
"/matches/switzerland-v-hungary-17-september-1955-226563/" "226563"
"/matches/hungary-v-switzerland-25-october-1959-244969/" "244969"
"/matches/switzerland-v-hungary-04-october-1964-228824/" "228824"
"/matches/hungary-v-switzerland-05-june-1966-229378/" "229378"
"/matches/switzerland-v-hungary-15-november-1970-231163/" "231163"
"/matches/hungary-v-switzerland-04-december-1974-233054/" "233054"
"/matches/switzerland-v-hungary-30-april-1976-233758/" "233758"
"/matches/switzerland-v-hungary-28-april-1981-236499/" "236499"
"/matches/hungary-v-switzerland-14-october-1981-236826/" "236826"
"/matches/hungary-v-switzerland-22-august-1984-238629/" "238629"
"/matches/hungary-v-switzerland-04-april-1989-241712/" "241712"
"/matches/hungary-v-switzerland-09-march-1994-244940/" "244940"
"/matches/hungary-v-switzerland-29-march-1995-245575/" "245575"
"/matches/switzerland-v-hungary-11-october-1995-246066/" "246066"
"/matches/switzerland-v-hungary-30-april-1997-247448/" "247448"
"/matches/hungary-v-switzerland-20-august-1997-247452/" "247452"
"/matches/hungary-v-switzerland-18-november-1998-265975/" "265975"
"/matches/switzerland-v-hungary-13-february-2002-249259/" "249259"
"/matches/hungary-v-switzerland-07-october-2016-350805/" "350805"
"/matches/hungary-v-tunisia-20-july-1960-227673/" "227673"
"/matches/tunisia-v-hungary-20-may-1978-234718/" "234718"
"/matches/turkey-v-hungary-19-february-1956-226643/" "226643"
"/matches/hungary-v-turkey-29-april-1962-228111/" "228111"
"/matches/hungary-v-turkey-22-september-1982-237381/" "237381"
"/matches/turkey-v-hungary-04-april-1984-238392/" "238392"
"/matches/hungary-v-turkey-16-march-1988-240978/" "240978"
"/matches/hungary-v-turkey-05-september-1990-242536/" "242536"
"/matches/hungary-v-turkey-07-september-1994-245241/" "245241"
"/matches/turkey-v-hungary-06-september-1995-245986/" "245986"
"/matches/hungary-v-turkey-07-october-2006-274993/" "274993"
"/matches/turkey-v-hungary-12-september-2007-278520/" "278520"
"/matches/hungary-v-turkey-16-october-2012-303504/" "303504"
"/matches/turkey-v-hungary-26-march-2013-308762/" "308762"
"/matches/ukraine-v-hungary-29-april-1992-243524/" "243524"
"/matches/hungary-v-ukraine-26-august-1992-243729/" "243729"
"/matches/united-arab-emirates-v-hungary-28-may-1990-242391/" "242391"
"/matches/hungary-v-united-arab-emirates-14-august-1996-246816/" "246816"
"/matches/hungary-v-uruguay-30-june-1954-226398/" "226398"
"/matches/uruguay-v-hungary-23-december-1961-228065/" "228065"
"/matches/hungary-v-uruguay-18-april-1962-228105/" "228105"
"/matches/hungary-v-usa-26-october-1979-235558/" "235558"
"/matches/hungary-v-usa-20-march-1990-242321/" "242321"
"/matches/hungary-v-usa-10-march-1993-244259/" "244259"
"/matches/ussr-v-hungary-26-september-1954-226417/" "226417"
"/matches/hungary-v-ussr-25-september-1955-226571/" "226571"
"/matches/ussr-v-hungary-23-september-1956-226761/" "226761"
"/matches/hungary-v-ussr-22-september-1957-226977/" "226977"
"/matches/ussr-v-hungary-28-september-1958-227175/" "227175"
"/matches/hungary-v-ussr-27-september-1959-227391/" "227391"
"/matches/ussr-v-hungary-22-september-1963-228502/" "228502"
"/matches/hungary-v-ussr-23-july-1966-229465/" "229465"
"/matches/hungary-v-ussr-04-may-1968-230223/" "230223"
"/matches/ussr-v-hungary-11-may-1968-230228/" "230228"
"/matches/ussr-v-hungary-14-june-1972-231952/" "231952"
"/matches/hungary-v-ussr-26-may-1976-233788/" "233788"
"/matches/hungary-v-ussr-30-april-1977-234257/" "234257"
"/matches/ussr-v-hungary-18-may-1977-234264/" "234264"
"/matches/hungary-v-ussr-11-october-1978-234937/" "234937"
"/matches/ussr-v-hungary-19-may-1979-235239/" "235239"
"/matches/hungary-v-ussr-27-august-1980-236044/" "236044"
"/matches/ussr-v-hungary-02-june-1986-239876/" "239876"
"/matches/hungary-v-ussr-14-january-1991-242718/" "242718"
"/matches/hungary-v-ussr-17-april-1991-242836/" "242836"
"/matches/ussr-v-hungary-25-september-1991-243218/" "243218"
"/matches/hungary-v-uzbekistan-18-july-1995-245958/" "245958"
"/matches/wales-v-hungary-08-june-1958-227115/" "227115"
"/matches/wales-v-hungary-17-june-1958-227139/" "227139"
"/matches/hungary-v-wales-28-may-1961-227923/" "227923"
"/matches/hungary-v-wales-07-november-1962-228270/" "228270"
"/matches/wales-v-hungary-20-march-1963-228330/" "228330"
"/matches/wales-v-hungary-30-october-1974-233020/" "233020"
"/matches/hungary-v-wales-16-april-1975-233173/" "233173"
"/matches/wales-v-hungary-16-october-1985-239501/" "239501"
"/matches/hungary-v-wales-31-march-2004-252971/" "252971"
"/matches/wales-v-hungary-10-february-2005-254207/" "254207"
"/matches/hungary-v-yugoslavia-10-april-1927-223687/" "223687"
"/matches/yugoslavia-v-hungary-25-september-1927-223742/" "223742"
"/matches/hungary-v-yugoslavia-25-march-1928-223774/" "223774"
"/matches/yugoslavia-v-hungary-21-may-1931-224083/" "224083"
"/matches/hungary-v-yugoslavia-09-may-1937-224712/" "224712"
"/matches/yugoslavia-v-hungary-12-november-1939-225016/" "225016"
"/matches/hungary-v-yugoslavia-29-september-1940-225069/" "225069"
"/matches/yugoslavia-v-hungary-23-march-1941-225098/" "225098"
"/matches/yugoslavia-v-hungary-29-june-1947-225449/" "225449"
"/matches/hungary-v-yugoslavia-29-april-1956-226686/" "226686"
"/matches/yugoslavia-v-hungary-16-september-1956-226759/" "226759"
"/matches/hungary-v-yugoslavia-20-april-1958-227057/" "227057"
"/matches/yugoslavia-v-hungary-05-october-1958-227182/" "227182"
"/matches/hungary-v-yugoslavia-19-april-1959-227270/" "227270"
"/matches/yugoslavia-v-hungary-11-october-1959-227405/" "227405"
"/matches/hungary-v-yugoslavia-09-october-1960-227753/" "227753"
"/matches/yugoslavia-v-hungary-07-may-1961-227901/" "227901"
"/matches/hungary-v-yugoslavia-14-october-1962-228250/" "228250"
"/matches/yugoslavia-v-hungary-06-october-1963-228521/" "228521"
"/matches/hungary-v-yugoslavia-25-october-1964-228875/" "228875"
"/matches/yugoslavia-v-hungary-08-may-1966-229344/" "229344"
"/matches/hungary-v-yugoslavia-23-april-1967-229794/" "229794"
"/matches/yugoslavia-v-hungary-12-april-1970-230962/" "230962"
"/matches/hungary-v-yugoslavia-01-september-1971-231543/" "231543"
"/matches/yugoslavia-v-hungary-26-september-1973-232589/" "232589"
"/matches/hungary-v-yugoslavia-29-may-1974-232849/" "232849"
"/matches/yugoslavia-v-hungary-17-april-1976-233744/" "233744"
"/matches/hungary-v-yugoslavia-05-october-1977-234437/" "234437"
"/matches/yugoslavia-v-hungary-31-march-1984-238386/" "238386"
"/matches/hungary-v-yugoslavia-29-october-1997-264528/" "264528"
"/matches/yugoslavia-v-hungary-15-november-1997-264580/" "264580"
"/matches/hungary-v-zambia-23-january-1991-242727/" "242727"
"/matches/armenia-v-iceland-10-october-1998-265826/" "265826"
"/matches/iceland-v-armenia-05-june-1999-266888/" "266888"
"/matches/armenia-v-iceland-06-february-2008-280351/" "280351"
"/matches/iceland-v-austria-29-june-1953-226239/" "226239"
"/matches/iceland-v-austria-14-june-1989-241869/" "241869"
"/matches/austria-v-iceland-23-august-1989-242000/" "242000"
"/matches/austria-v-iceland-30-may-2014-308795/" "308795"
"/matches/iceland-v-austria-22-june-2016-318297/" "318297"
"/matches/bahrain-v-iceland-11-march-1986-239757/" "239757"
"/matches/bahrain-v-iceland-15-march-1986-239769/" "239769"
"/matches/belgium-v-iceland-05-june-1957-226907/" "226907"
"/matches/iceland-v-belgium-04-september-1957-226962/" "226962"
"/matches/belgium-v-iceland-18-may-1972-231871/" "231871"
"/matches/belgium-v-iceland-22-may-1972-231883/" "231883"
"/matches/iceland-v-belgium-08-september-1974-232969/" "232969"
"/matches/belgium-v-iceland-06-september-1975-233471/" "233471"
"/matches/iceland-v-belgium-05-september-1976-233917/" "233917"
"/matches/belgium-v-iceland-03-september-1977-234381/" "234381"
"/matches/belgium-v-iceland-12-november-2014-312990/" "312990"
"/matches/iceland-v-bolivia-19-may-1994-245060/" "245060"
"/matches/brazil-v-iceland-04-may-1994-245044/" "245044"
"/matches/brazil-v-iceland-07-march-2002-249187/" "249187"
"/matches/iceland-v-bulgaria-07-august-1988-241280/" "241280"
"/matches/bulgaria-v-iceland-24-march-2001-270896/" "270896"
"/matches/iceland-v-bulgaria-06-june-2001-270906/" "270906"
"/matches/iceland-v-bulgaria-04-september-2004-253782/" "253782"
"/matches/bulgaria-v-iceland-07-september-2005-254986/" "254986"
"/matches/iceland-v-canada-22-august-2007-278288/" "278288"
"/matches/canada-v-iceland-16-january-2015-313561/" "313561"
"/matches/canada-v-iceland-19-january-2015-313567/" "313567"
"/matches/iceland-v-czechoslovakia-25-june-1957-264960/" "264960"
"/matches/iceland-v-czechoslovakia-18-june-1962-255880/" "255880"
"/matches/czechoslovakia-v-iceland-27-may-1981-236541/" "236541"
"/matches/iceland-v-czechoslovakia-23-september-1981-236768/" "236768"
"/matches/iceland-v-czechoslovakia-29-may-1986-239870/" "239870"
"/matches/czechoslovakia-v-iceland-26-september-1990-242563/" "242563"
"/matches/iceland-v-czechoslovakia-05-june-1991-242950/" "242950"
"/matches/iceland-v-denmark-17-july-1946-225353/" "225353"
"/matches/denmark-v-iceland-07-august-1949-225723/" "225723"
"/matches/denmark-v-iceland-09-august-1953-226248/" "226248"
"/matches/iceland-v-denmark-03-july-1955-226545/" "226545"
"/matches/iceland-v-denmark-10-july-1957-226937/" "226937"
"/matches/iceland-v-denmark-05-july-1965-229084/" "229084"
"/matches/denmark-v-iceland-23-august-1967-229939/" "229939"
"/matches/iceland-v-denmark-07-july-1970-231053/" "231053"
"/matches/iceland-v-denmark-03-july-1972-232009/" "232009"
"/matches/denmark-v-iceland-09-october-1974-233004/" "233004"
"/matches/iceland-v-denmark-28-june-1978-234800/" "234800"
"/matches/denmark-v-iceland-26-august-1981-236701/" "236701"
"/matches/denmark-v-iceland-28-september-1988-241367/" "241367"
"/matches/iceland-v-denmark-04-september-1991-243179/" "243179"
"/matches/iceland-v-denmark-02-september-2000-269478/" "269478"
"/matches/denmark-v-iceland-06-october-2001-270913/" "270913"
"/matches/iceland-v-denmark-06-september-2006-274521/" "274521"
"/matches/denmark-v-iceland-21-november-2007-279393/" "279393"
"/matches/denmark-v-iceland-07-september-2010-289420/" "289420"
"/matches/iceland-v-denmark-04-june-2011-294755/" "294755"
"/matches/denmark-v-iceland-24-march-2016-318938/" "318938"
"/matches/iceland-v-england-07-august-1956-226737/" "226737"
"/matches/england-v-iceland-16-september-1961-227991/" "227991"
"/matches/england-v-iceland-14-september-1963-244592/" "244592"
"/matches/iceland-v-england-14-august-1967-229919/" "229919"
"/matches/england-v-iceland-02-february-1970-230884/" "230884"
"/matches/iceland-v-england-10-may-1970-230996/" "230996"
"/matches/iceland-v-england-04-august-1971-231482/" "231482"
"/matches/iceland-v-england-02-june-1982-237180/" "237180"
"/matches/iceland-v-england-19-may-1989-241790/" "241790"
"/matches/england-v-iceland-27-april-1991-242845/" "242845"
"/matches/england-v-iceland-05-june-2004-253234/" "253234"
"/matches/england-v-iceland-27-june-2016-318306/" "318306"
"/matches/iceland-v-estonia-16-august-1994-245182/" "245182"
"/matches/estonia-v-iceland-24-april-1996-246489/" "246489"
"/matches/estonia-v-iceland-20-november-2002-249926/" "249926"
"/matches/iceland-v-estonia-04-june-2014-308833/" "308833"
"/matches/estonia-v-iceland-31-march-2015-314118/" "314118"
"/matches/iceland-v-finland-02-july-1948-225575/" "225575"
"/matches/finland-v-iceland-29-june-1956-226722/" "226722"
"/matches/iceland-v-finland-23-august-1964-228773/" "228773"
"/matches/finland-v-iceland-24-july-1969-230668/" "230668"
"/matches/iceland-v-finland-19-august-1974-232935/" "232935"
"/matches/finland-v-iceland-14-july-1976-233853/" "233853"
"/matches/iceland-v-finland-25-june-1980-235947/" "235947"
"/matches/finland-v-iceland-11-july-1982-237275/" "237275"
"/matches/finland-v-iceland-02-february-2000-267777/" "267777"
"/matches/finland-v-iceland-30-april-2003-251276/" "251276"
"/matches/iceland-v-finland-06-october-2016-350794/" "350794"
"/matches/france-v-iceland-02-june-1957-226903/" "226903"
"/matches/iceland-v-france-01-september-1957-226956/" "226956"
"/matches/iceland-v-france-18-september-1966-229525/" "229525"
"/matches/france-v-iceland-25-september-1969-230740/" "230740"
"/matches/iceland-v-france-22-june-1970-231045/" "231045"
"/matches/iceland-v-france-12-may-1971-231338/" "231338"
"/matches/iceland-v-france-27-may-1975-233256/" "233256"
"/matches/france-v-iceland-03-september-1975-233463/" "233463"
"/matches/iceland-v-france-10-september-1986-240018/" "240018"
"/matches/france-v-iceland-29-april-1987-240400/" "240400"
"/matches/iceland-v-france-05-september-1990-242535/" "242535"
"/matches/france-v-iceland-20-november-1991-243308/" "243308"
"/matches/iceland-v-france-05-september-1998-265748/" "265748"
"/matches/france-v-iceland-09-october-1999-267246/" "267246"
"/matches/france-v-iceland-27-may-2012-298171/" "298171"
"/matches/france-v-iceland-03-july-2016-318310/" "318310"
"/matches/iceland-v-west-germany-03-august-1960-227677/" "227677"
"/matches/iceland-v-germany-02-july-1968-230283/" "230283"
"/matches/iceland-v-west-germany-26-may-1979-235254/" "235254"
"/matches/iceland-v-germany-06-september-2003-251830/" "251830"
"/matches/germany-v-iceland-11-october-2003-252075/" "252075"
"/matches/greece-v-iceland-13-may-1992-243533/" "243533"
"/matches/iceland-v-greece-07-october-1992-243786/" "243786"
"/matches/greece-v-iceland-29-march-2016-318965/" "318965"
"/matches/hungary-v-iceland-04-may-1988-241079/" "241079"
"/matches/iceland-v-hungary-21-september-1988-241346/" "241346"
"/matches/hungary-v-iceland-03-june-1992-243568/" "243568"
"/matches/iceland-v-hungary-16-june-1993-244403/" "244403"
"/matches/iceland-v-hungary-11-june-1995-245703/" "245703"
"/matches/hungary-v-iceland-11-november-1995-246105/" "246105"
"/matches/iceland-v-hungary-07-september-2002-249351/" "249351"
"/matches/hungary-v-iceland-08-september-2004-253804/" "253804"
"/matches/iceland-v-hungary-04-june-2005-254508/" "254508"
"/matches/hungary-v-iceland-10-august-2011-302714/" "302714"
"/matches/iceland-v-hungary-18-june-2016-318295/" "318295"
"/matches/iran-v-iceland-10-november-2009-289018/" "289018"
"/matches/israel-v-iceland-08-april-1992-243983/" "243983"
"/matches/iceland-v-israel-09-august-1992-243688/" "243688"
"/matches/israel-v-iceland-17-november-2010-302275/" "302275"
"/matches/iceland-v-italy-18-august-2004-253618/" "253618"
"/matches/italy-v-iceland-30-march-2005-254447/" "254447"
"/matches/iceland-v-japan-13-august-1971-231511/" "231511"
"/matches/japan-v-iceland-21-march-1994-244952/" "244952"
"/matches/iceland-v-japan-30-may-2004-253298/" "253298"
"/matches/japan-v-iceland-24-february-2012-297119/" "297119"
"/matches/lithuania-v-iceland-05-october-1996-246959/" "246959"
"/matches/iceland-v-lithuania-11-june-1997-247525/" "247525"
"/matches/iceland-v-lithuania-16-october-2002-249751/" "249751"
"/matches/lithuania-v-iceland-11-june-2003-251512/" "251512"
"/matches/mexico-v-iceland-19-november-2003-252358/" "252358"
"/matches/mexico-v-iceland-24-march-2010-289270/" "289270"
"/matches/iceland-v-netherlands-19-june-1961-227942/" "227942"
"/matches/netherlands-v-iceland-22-august-1973-232555/" "232555"
"/matches/netherlands-v-iceland-29-august-1973-232563/" "232563"
"/matches/iceland-v-netherlands-08-september-1976-233921/" "233921"
"/matches/netherlands-v-iceland-31-august-1977-234378/" "234378"
"/matches/netherlands-v-iceland-20-september-1978-234910/" "234910"
"/matches/iceland-v-netherlands-05-september-1979-235434/" "235434"
"/matches/iceland-v-netherlands-01-september-1982-237355/" "237355"
"/matches/netherlands-v-iceland-07-september-1983-237944/" "237944"
"/matches/netherlands-v-iceland-11-october-2008-283992/" "283992"
"/matches/iceland-v-netherlands-06-june-2009-288729/" "288729"
"/matches/iceland-v-netherlands-13-october-2014-310406/" "310406"
"/matches/netherlands-v-iceland-03-september-2015-317501/" "317501"
"/matches/iceland-v-northern-ireland-11-june-1977-234301/" "234301"
"/matches/northern-ireland-v-iceland-21-september-1977-234420/" "234420"
"/matches/iceland-v-northern-ireland-11-october-2000-269665/" "269665"
"/matches/northern-ireland-v-iceland-05-september-2001-270911/" "270911"
"/matches/northern-ireland-v-iceland-02-september-2006-274487/" "274487"
"/matches/iceland-v-northern-ireland-12-september-2007-278510/" "278510"
"/matches/iceland-v-portugal-12-october-2010-289494/" "289494"
"/matches/portugal-v-iceland-07-october-2011-296780/" "296780"
"/matches/portugal-v-iceland-14-june-2016-318294/" "318294"
"/matches/iceland-v-republic-of-ireland-11-august-1958-227152/" "227152"
"/matches/republic-of-ireland-v-iceland-11-september-1960-227741/" "227741"
"/matches/republic-of-ireland-v-iceland-12-august-1962-228182/" "228182"
"/matches/iceland-v-republic-of-ireland-02-september-1962-228207/" "228207"
"/matches/iceland-v-republic-of-ireland-09-august-1965-229116/" "229116"
"/matches/republic-of-ireland-v-iceland-13-october-1982-237415/" "237415"
"/matches/iceland-v-republic-of-ireland-21-september-1983-237994/" "237994"
"/matches/iceland-v-republic-of-ireland-25-may-1986-239867/" "239867"
"/matches/republic-of-ireland-v-iceland-10-november-1996-247051/" "247051"
"/matches/iceland-v-republic-of-ireland-06-september-1997-247529/" "247529"
"/matches/iceland-v-romania-09-october-1996-246976/" "246976"
"/matches/romania-v-iceland-10-september-1997-247532/" "247532"
"/matches/saudi-arabia-v-iceland-25-september-1984-238697/" "238697"
"/matches/saudi-arabia-v-iceland-20-april-1994-245019/" "245019"
"/matches/saudi-arabia-v-iceland-07-december-1997-264675/" "264675"
"/matches/saudi-arabia-v-iceland-13-may-1998-265563/" "265563"
"/matches/saudi-arabia-v-iceland-10-january-2002-248798/" "248798"
"/matches/iceland-v-scotland-27-july-1964-228768/" "228768"
"/matches/scotland-v-iceland-17-october-1984-238761/" "238761"
"/matches/iceland-v-scotland-28-may-1985-239247/" "239247"
"/matches/iceland-v-scotland-12-october-2002-249748/" "249748"
"/matches/scotland-v-iceland-29-march-2003-251042/" "251042"
"/matches/iceland-v-scotland-10-september-2008-283371/" "283371"
"/matches/scotland-v-iceland-01-april-2009-287627/" "287627"
"/matches/slovakia-v-iceland-29-april-1997-247756/" "247756"
"/matches/slovakia-v-iceland-07-february-1998-265256/" "265256"
"/matches/slovakia-v-iceland-26-march-2008-280944/" "280944"
"/matches/iceland-v-slovakia-12-august-2009-289604/" "289604"
"/matches/slovakia-v-iceland-17-november-2015-318418/" "318418"
"/matches/south-africa-v-iceland-06-june-1998-265556/" "265556"
"/matches/iceland-v-south-africa-17-august-2005-254931/" "254931"
"/matches/iceland-v-south-africa-13-october-2009-288954/" "288954"
"/matches/spain-v-iceland-27-october-1982-237427/" "237427"
"/matches/iceland-v-spain-29-may-1983-237705/" "237705"
"/matches/iceland-v-spain-12-june-1985-239295/" "239295"
"/matches/spain-v-iceland-25-september-1985-239462/" "239462"
"/matches/spain-v-iceland-10-october-1990-243965/" "243965"
"/matches/iceland-v-spain-25-september-1991-243217/" "243217"
"/matches/iceland-v-spain-15-august-2006-274285/" "274285"
"/matches/spain-v-iceland-28-march-2007-275057/" "275057"
"/matches/iceland-v-spain-08-september-2007-278431/" "278431"
"/matches/iceland-v-sweden-29-june-1951-225978/" "225978"
"/matches/sweden-v-iceland-24-august-1954-226405/" "226405"
"/matches/sweden-v-iceland-11-july-1973-232481/" "232481"
"/matches/iceland-v-sweden-20-july-1977-234349/" "234349"
"/matches/sweden-v-iceland-17-july-1980-235981/" "235981"
"/matches/iceland-v-sweden-17-august-1983-237889/" "237889"
"/matches/iceland-v-sweden-18-august-1988-241297/" "241297"
"/matches/iceland-v-sweden-07-september-1994-245235/" "245235"
"/matches/sweden-v-iceland-01-june-1995-245692/" "245692"
"/matches/iceland-v-sweden-16-august-2000-268880/" "268880"
"/matches/iceland-v-sweden-13-october-2004-254021/" "254021"
"/matches/sweden-v-iceland-12-october-2005-255080/" "255080"
"/matches/iceland-v-sweden-11-october-2006-275050/" "275050"
"/matches/sweden-v-iceland-06-june-2007-275062/" "275062"
"/matches/sweden-v-iceland-30-may-2012-298183/" "298183"
"/matches/iceland-v-sweden-21-january-2014-307294/" "307294"
"/matches/switzerland-v-iceland-22-may-1979-235245/" "235245"
"/matches/iceland-v-switzerland-09-june-1979-235282/" "235282"
"/matches/switzerland-v-iceland-16-november-1994-245375/" "245375"
"/matches/iceland-v-switzerland-16-august-1995-246013/" "246013"
"/matches/iceland-v-switzerland-16-october-2012-303489/" "303489"
"/matches/switzerland-v-iceland-06-september-2013-304201/" "304201"
"/matches/trinidad-and-tobago-v-iceland-28-february-2006-273264/" "273264"
"/matches/tunisia-v-iceland-17-october-1993-244739/" "244739"
"/matches/turkey-v-iceland-24-september-1980-236106/" "236106"
"/matches/iceland-v-turkey-09-september-1981-236734/" "236734"
"/matches/turkey-v-iceland-12-october-1988-241382/" "241382"
"/matches/iceland-v-turkey-20-september-1989-242048/" "242048"
"/matches/iceland-v-turkey-17-july-1991-243078/" "243078"
"/matches/turkey-v-iceland-12-october-1994-245302/" "245302"
"/matches/iceland-v-turkey-11-october-1995-246067/" "246067"
"/matches/iceland-v-turkey-09-september-2014-310334/" "310334"
"/matches/turkey-v-iceland-13-october-2015-317720/" "317720"
"/matches/iceland-v-turkey-09-october-2016-350825/" "350825"
"/matches/ukraine-v-iceland-31-march-1999-266656/" "266656"
"/matches/iceland-v-ukraine-08-september-1999-267243/" "267243"
"/matches/ukraine-v-iceland-05-september-2016-320404/" "320404"
"/matches/united-arab-emirates-v-iceland-02-march-1992-243982/" "243982"
"/matches/iceland-v-united-arab-emirates-30-august-1994-245744/" "245744"
"/matches/iceland-v-usa-25-august-1955-226555/" "226555"
"/matches/iceland-v-usa-03-september-1978-234874/" "234874"
"/matches/usa-v-iceland-08-april-1990-242342/" "242342"
"/matches/usa-v-iceland-17-april-1993-244290/" "244290"
"/matches/iceland-v-usa-31-august-1993-244667/" "244667"
"/matches/usa-v-iceland-24-april-1994-245031/" "245031"
"/matches/usa-v-iceland-31-january-2016-318806/" "318806"
"/matches/iceland-v-ussr-03-september-1980-236062/" "236062"
"/matches/ussr-v-iceland-15-october-1980-236146/" "236146"
"/matches/iceland-v-ussr-24-september-1986-240046/" "240046"
"/matches/ussr-v-iceland-28-october-1987-240725/" "240725"
"/matches/iceland-v-ussr-31-august-1988-241309/" "241309"
"/matches/ussr-v-iceland-31-may-1989-241825/" "241825"
"/matches/iceland-v-wales-15-august-1966-229485/" "229485"
"/matches/iceland-v-wales-18-september-1966-259659/" "259659"
"/matches/iceland-v-wales-02-june-1980-235900/" "235900"
"/matches/wales-v-iceland-14-october-1981-236823/" "236823"
"/matches/iceland-v-wales-12-september-1984-238687/" "238687"
"/matches/wales-v-iceland-14-november-1984-238825/" "238825"
"/matches/wales-v-iceland-01-may-1991-242868/" "242868"
"/matches/iceland-v-wales-28-may-2008-281664/" "281664"
"/matches/wales-v-iceland-05-march-2014-307326/" "307326"
"/matches/algeria-v-iran-30-june-1981-236611/" "236611"
"/matches/iran-v-algeria-27-september-1991-243229/" "243229"
"/matches/algeria-v-iran-13-october-1991-243252/" "243252"
"/matches/argentina-v-iran-22-march-1977-234209/" "234209"
"/matches/argentina-v-iran-21-june-2014-308679/" "308679"
"/matches/armenia-v-iran-11-august-2010-296960/" "296960"
"/matches/iran-v-australia-04-november-1970-231141/" "231141"
"/matches/australia-v-iran-18-august-1973-232544/" "232544"
"/matches/iran-v-australia-24-august-1973-232558/" "232558"
"/matches/australia-v-iran-14-august-1977-234371/" "234371"
"/matches/iran-v-australia-25-november-1977-234544/" "234544"
"/matches/iran-v-australia-22-november-1997-264379/" "264379"
"/matches/australia-v-iran-29-november-1997-264380/" "264380"
"/matches/austria-v-iran-01-september-2000-268882/" "268882"
