10422,79,76,8/17/2006,1939,AFC Asian Cup Group E,79,3,0
10423,76,79,9/6/2006,1977,AFC Asian Cup Group E,,2,2
10424,64,76,6/4/1986,762,FIFA World Cup Finals Group B,64,1,0
10425,76,28,9/4/2014,1078,International Friendly,76,2,0
10426,76,30,3/14/1986,695,International Friendly,,1,1
10427,76,30,3/17/1986,695,International Friendly,,0,0
10428,31,76,3/21/1981,693,FIFA World Cup Asia group 2,31,1,0
10429,31,76,3/16/1988,228,Gulf Cup,31,2,0
10430,76,31,10/24/1993,696,FIFA World Cup Asia final round,,1,1
10431,76,31,12/8/1996,1340,AFC Asian Cup Group B,76,1,0
10432,31,76,8/31/2001,392,FIFA World Cup Asia 2nd round group A,31,1,0
10433,76,31,10/5/2001,1987,FIFA World Cup Asia 2nd round group A,76,2,1
10434,31,76,7/26/2004,718,AFC Asian Cup Group C,31,2,1
10435,31,76,12/5/2005,1988,West Asian Games Group B,31,5,1
10436,76,31,12/8/2005,1989,West Asian Games,76,2,0
10437,31,76,3/15/2006,1750,International Friendly,,2,2
10438,76,31,7/29/2007,708,AFC Asian Cup Final,76,1,0
10439,76,31,9/6/2016,1990,FIFA World Cup Asia 3rd round group B,76,2,1
10440,35,76,6/17/2009,1991,FIFA Confederations Cup Group stage,35,1,0
10441,76,36,2/23/1979,1596,UNOFFICIAL SWEDEN,76,1,0
10442,67,76,5/23/2004,737,International Friendly,67,2,0
10443,38,76,10/21/1957,1992,PAN ARAB GAMES,38,4,2
10444,38,76,6/5/1960,40,International Friendly,38,2,1
10445,38,76,8/23/1973,1448,PALESTINE C Semi-final,38,2,0
10446,76,38,7/9/1988,1450,ARAB CUP Group A,,1,1
10447,38,76,2/7/2001,40,International Friendly,,2,2
10448,76,39,2/8/1976,1596,International Friendly,,0,0
10449,40,76,9/20/1985,1993,FIFA World Cup Asia 3rd round,40,3,2
10450,76,40,9/27/1985,1994,FIFA World Cup Asia 3rd round,76,2,1
10451,40,76,3/3/1990,694,Gulf Cup,,2,2
10452,40,76,12/15/1996,1995,AFC Asian Cup Quarter-final,40,1,0
10453,40,76,8/2/2001,1996,International Friendly,,2,2
10454,40,76,11/20/2014,228,International Friendly,40,2,0
10455,76,73,4/12/1997,1116,NEHRU GOLD CUP Final,76,3,1
10456,76,73,9/2/2000,1934,SHANGHAI FOUR NATIONS TOURNAMENT,76,2,0
10457,73,76,2/18/2004,551,FIFA World Cup Asia qualifying group 2,,1,1
10458,76,73,7/18/2004,718,AFC Asian Cup Group C,76,1,0
10459,76,73,10/13/2004,1997,FIFA World Cup Asia qualifying group 2,76,2,1
10460,58,4,10/17/1962,218,A v B,,1,1
10461,58,6,10/11/2000,219,FIFA World Cup Europe group 7,58,3,1
10462,6,58,9/1/2001,681,FIFA World Cup Europe group 7,,0,0
10463,58,6,11/16/2014,1998,UEFA European Championship Qualifying group B,58,3,0
10464,6,58,6/12/2015,346,UEFA European Championship Qualifying group B,6,3,1
10465,58,15,5/22/1960,218,A v U23,58,4,0
10466,15,58,11/9/1961,1059,U23 v A,15,7,1
10467,58,15,5/17/1964,217,A v Under-23,58,4,0
10468,58,17,10/8/1957,218,A v B,58,5,4
10469,18,58,9/2/1969,1999,International Friendly,,1,1
10470,52,58,5/28/1969,601,B v A,52,3,1
10471,56,58,9/1/1956,2000,AFC Asian Cup Finals,56,3,2
10472,56,58,1/2/1964,452,International Friendly,56,3,0
10473,58,56,5/26/1964,218,AFC Asian Cup Finals,58,1,0
10474,58,56,5/12/1968,1943,AFC Asian Cup Finals,58,6,1
10475,58,21,10/15/1961,218,FIFA World Cup Europe group 7 Europe group final,58,4,2
10476,21,58,11/4/1961,222,FIFA World Cup Europe group 7 Europe group final,21,6,0
10477,21,58,6/11/1970,762,FIFA World Cup Finals Group B,,0,0
10478,21,58,2/20/1971,1117,U23 v A,21,2,0
10479,58,21,3/1/1972,1766,A v U23,58,1,0
10480,58,21,9/5/2016,2001,FIFA World Cup Europe group G,58,3,1
10481,58,60,5/16/1973,483,FIFA World Cup Asia preliminary,58,2,1
10482,60,58,5/26/1973,238,FIFA World Cup Asia 2nd round,60,1,0
10483,58,60,9/7/1974,1944,ASIAN GAMES,58,3,0
10484,58,60,3/6/1977,218,FIFA World Cup Asia group 2,58,2,0
10485,58,60,3/10/1977,218,FIFA World Cup Asia group 2,58,2,0
10486,23,58,9/8/1956,2000,AFC Asian Cup Finals,23,2,1
10487,23,58,10/17/1960,238,AFC Asian Cup Finals,23,3,0
10488,58,23,10/22/1961,218,International Friendly,,1,1
10489,58,23,6/3/1964,218,AFC Asian Cup Finals,58,2,1
10490,23,58,5/23/1973,483,FIFA World Cup Asia group A2,,0,0
10491,23,58,5/28/1973,483,FIFA World Cup Asia final 3rd round,23,1,0
10492,58,23,2/27/1977,218,FIFA World Cup Asia group 2,,0,0
10493,23,58,3/20/1977,1377,FIFA World Cup Asia group 2,23,3,1
10494,58,23,4/30/1996,1766,International Friendly,58,5,4
10495,61,58,4/20/1994,1770,International Friendly,,1,1
10496,58,61,2/21/1996,219,International Friendly,58,4,2
10497,61,58,8/15/2001,370,International Friendly,61,3,2
10498,61,58,8/21/2002,370,International Friendly,61,4,2
10499,58,61,3/30/2004,219,International Friendly,58,2,1
10500,58,24,10/20/1975,1766,International Friendly,58,1,0
10501,58,62,1/26/1965,217,International Friendly,58,1,0
10502,62,58,9/30/1966,2003,Under 21 v A,62,4,1
10503,62,58,10/19/1966,2003,U23 v A,62,4,1
10504,58,62,1/28/1970,1338,International Friendly,58,1,0
10505,58,62,2/22/1978,218,International Friendly,58,2,1
10506,58,62,4/18/1978,219,International Friendly,58,2,0
10507,58,62,1/4/1989,218,International Friendly,58,2,0
10508,58,78,9/28/1969,218,FIFA World Cup Asia-Oceania group 2,58,4,0
10509,58,78,10/1/1969,218,FIFA World Cup Asia-Oceania group 2,58,2,0
10510,78,58,10/26/1985,513,FIFA World Cup Oceania 1st round,78,3,1
10511,58,78,11/10/1985,218,FIFA World Cup Oceania 1st round,58,3,0
10512,58,78,3/5/1989,218,FIFA World Cup Oceania 2nd round,58,1,0
10513,78,58,4/9/1989,513,FIFA World Cup Oceania 2nd round,,2,2
10514,58,26,9/10/1968,217,International Friendly,58,3,2
10515,58,26,3/3/1976,217,International Friendly,,1,1
10516,58,26,3/26/1980,218,FIFA World Cup Group 6,,0,0
10517,26,58,11/18/1981,373,FIFA World Cup Group 6,26,1,0
10518,26,58,10/16/1984,373,International Friendly,26,3,0
10519,58,26,2/18/1987,218,International Friendly,,1,1
10520,26,58,8/12/2009,2004,International Friendly,,1,1
10521,26,58,3/26/2013,373,FIFA World Cup Europe group F,26,2,0
10522,58,26,10/15/2013,218,FIFA World Cup Europe group F,,1,1
10523,65,58,12/17/1980,281,FIFA World Cup Group 6,65,3,0
10524,58,65,10/28/1981,218,FIFA World Cup Group 6,58,4,1
10525,65,58,11/18/1998,375,International Friendly,65,2,0
10526,65,58,11/15/2000,2005,International Friendly,65,2,1
10527,58,65,3/22/2013,,FIFA World Cup,,3,3
10528,65,58,10/11/2013,,FIFA World Cup Europe group F,,1,1
10529,58,29,4/4/1984,1338,International Friendly,58,3,0
10530,58,29,2/27/1985,218,International Friendly,,0,0
10531,29,58,11/10/1987,642,International Friendly,29,5,0
10532,58,29,3/26/2005,218,FIFA World Cup Europe group 4,,1,1
10533,29,58,6/4/2005,285,FIFA World Cup Europe group 4,,2,2
10534,58,30,12/7/1966,217,International Friendly,58,2,1
10535,30,58,9/12/1967,790,International Friendly,30,3,1
10536,58,30,12/31/1968,219,*,58,1,0
10537,58,30,1/14/1970,217,A v OT,58,1,0
10538,58,30,1/20/1970,217,A v OT,58,2,1
10539,30,58,3/28/1973,2006,*,30,3,1
10540,58,30,12/4/1974,217,International Friendly,58,1,0
10541,58,30,12/19/1978,217,International Friendly,,1,1
10542,58,30,4/8/1981,218,International Friendly,58,2,1
10543,58,30,11/8/1983,1338,International Friendly,,1,1
10544,30,58,4/11/1984,2007,International Friendly,,0,0
10545,58,30,11/21/1984,2008,International Friendly,,1,1
10546,58,30,10/8/1986,218,International Friendly,58,4,2
10547,30,58,4/8/1987,2009,International Friendly,30,3,2
10548,58,30,2/3/1988,1998,International Friendly,58,2,0
10549,30,58,11/23/1988,2010,International Friendly,30,3,0
10550,58,30,4/25/1990,1998,International Friendly,58,4,1
10551,30,58,9/22/1993,645,International Friendly,30,1,0
10552,58,30,12/14/1994,219,UEFA European Championship Group 1,,1,1
10553,30,58,6/7/1995,645,UEFA European Championship Group 1,30,2,1
10554,30,58,8/14/1996,645,International Friendly,30,2,0
10555,30,58,3/18/1998,791,International Friendly,30,1,0
10556,30,58,3/10/1999,791,International Friendly,30,2,0
10557,58,30,2/6/2008,219,International Friendly,58,1,0
10558,30,58,3/3/2010,2011,International Friendly,30,2,0
10559,58,66,5/16/1967,218,A v B,58,2,1
10560,58,66,2/25/1981,218,FIFA World Cup Group 6,58,1,0
10561,66,58,4/28/1981,293,FIFA World Cup Group 6,66,3,1
10562,58,66,1/28/1986,218,International Friendly,58,1,0
10563,32,58,5/31/2016,2012,International Friendly,32,3,1
10564,58,33,10/12/1994,219,UEFA European Championship Group 1,,2,2
10565,33,58,9/6/1995,1289,UEFA European Championship Group 1,33,1,0
10566,33,58,8/18/1999,569,International Friendly,33,1,0
10567,58,33,3/5/2014,218,International Friendly,58,3,1
10568,34,58,5/1/1954,2013,International Friendly,34,2,1
10569,58,35,10/14/1998,219,UEFA European Championship Group 6,58,2,1
10570,35,58,10/10/1999,2014,UEFA European Championship Group 6,35,3,0
10571,35,58,10/7/2000,216,FIFA World Cup Europe group 7,35,2,0
10572,58,35,6/6/2001,218,FIFA World Cup Europe group 7,,1,1
10573,58,36,11/12/1962,218,International Friendly,58,4,0
10574,58,36,2/19/1968,217,International Friendly,58,3,0
10575,58,36,2/19/1969,1766,International Friendly,58,3,2
10576,58,36,2/23/1969,219,A v B,58,1,0
10577,36,58,8/25/1969,657,International Friendly,36,3,1
10578,58,36,6/7/1970,762,FIFA World Cup Finals Group B,,1,1
10579,58,36,3/2/1971,217,International Friendly,58,2,1
10580,36,58,6/18/1980,657,FIFA World Cup Group 6,,1,1
10581,58,36,11/12/1980,218,FIFA World Cup Group 6,,0,0
10582,58,36,5/1/1985,218,International Friendly,,1,1
10583,58,36,11/11/1992,218,FIFA World Cup Group 6,58,3,1
10584,36,58,6/2/1993,657,FIFA World Cup Group 6,36,5,0
10585,58,36,3/12/1997,219,International Friendly,58,1,0
10586,58,37,3/17/1965,217,International Friendly,,0,0
10587,37,58,10/22/1966,66,B v A,37,4,0
10588,58,37,2/14/1968,1338,International Friendly,58,2,1
10589,37,58,5/19/1987,2015,International Friendly,37,1,0
10590,58,37,12/16/1987,218,International Friendly,58,2,0
10591,58,37,10/9/2004,218,FIFA World Cup Europe group 4,,2,2
10592,37,58,9/3/2005,303,FIFA World Cup Europe group 4,,1,1
10593,58,37,9/6/2008,218,FIFA World Cup Europe group 2,,2,2
10594,37,58,10/14/2009,303,FIFA World Cup Europe group 2,,0,0
10595,58,39,10/28/1950,1776,International Friendly,58,5,1
10596,39,58,12/3/1950,669,International Friendly,39,3,2
10597,39,58,5/16/1962,668,International Friendly,39,1,0
10598,58,39,11/25/1962,219,International Friendly,58,2,0
10599,39,58,3/8/1995,668,International Friendly,39,2,1
10600,58,39,2/18/1998,219,International Friendly,58,4,0
10601,72,58,4/27/1993,2016,International Friendly,,1,1
10602,58,72,3/15/1994,1998,International Friendly,58,1,0
10603,72,58,8/15/2005,1179,International Friendly,,0,0
10604,58,72,2/7/2007,218,International Friendly,,1,1
10605,58,72,2/29/2012,1766,International Friendly,58,3,2
10606,72,58,8/14/2013,1123,International Friendly,72,2,0
10607,58,41,6/15/1966,218,International Friendly,58,2,1
10608,41,58,6/2/1970,224,FIFA World Cup Finals Group B,41,2,0
10609,58,41,7/19/1973,218,International Friendly,58,2,1
10610,58,41,9/26/1983,218,International Friendly,,2,2
10611,58,41,9/20/1995,220,International Friendly,58,3,1
10612,41,58,5/26/2010,99,International Friendly,41,4,1
10613,42,58,10/14/1948,2017,International Friendly,42,4,1
10614,42,58,10/17/1948,1182,International Friendly,42,3,2
10615,42,58,9/15/1968,1474,International Friendly,,3,3
10616,42,58,9/25/1968,2017,International Friendly,42,4,0
10617,58,42,11/13/1973,217,International Friendly,58,3,1
10618,58,42,11/15/1973,2018,International Friendly,58,2,0
10619,58,42,1/6/1975,217,International Friendly,58,3,0
10620,58,42,1/15/1975,2019,International Friendly,58,1,0
10621,42,58,6/17/1997,1734,International Friendly,42,2,1
10622,58,43,5/15/1990,218,International Friendly,58,3,2
10623,43,58,10/9/1990,325,International Friendly,43,3,0
10624,58,73,1/17/2001,2020,International Friendly,58,2,0
10625,58,69,1/15/1958,1702,FIFA World Cup Special group play off,58,2,0
10626,69,58,2/5/1958,808,FIFA World Cup Special group play off,69,2,0
10627,58,69,6/10/1984,218,International Friendly,,0,0
10628,58,69,2/8/1989,218,International Friendly,,3,3
10629,58,69,3/28/2015,2001,UEFA European Championship Qualifying group B,58,3,0
10630,69,58,9/6/2015,553,UEFA European Championship Qualifying group B,,0,0
10631,44,58,8/21/1949,342,FIFA World Cup Group 3 1st round,44,6,0
10632,58,44,9/18/1949,1776,FIFA World Cup Group 3 1st round,58,5,2
10633,44,58,11/8/1953,1801,FIFA World Cup Group 10,44,1,0
10634,58,44,3/21/1954,218,FIFA World Cup Group 10,58,1,0
10635,58,44,12/14/1961,218,International Friendly,58,2,0
10636,58,44,10/28/1964,217,International Friendly,58,2,0
10637,58,44,10/12/1966,217,International Friendly,58,3,1
10638,58,44,12/23/1998,218,International Friendly,58,2,0
10639,6,21,11/6/1996,681,International Friendly,6,2,1
10640,21,11,5/11/1986,287,International Friendly,21,2,0
10641,49,21,6/11/1994,986,International Friendly,49,1,0
10642,21,49,6/20/2014,985,FIFA World Cup Finals Group D,21,1,0
10643,21,22,11/16/2005,58,International Friendly,,1,1
10644,21,22,8/10/2010,2021,International Friendly,21,1,0
10645,60,21,11/7/2001,234,International Friendly,,1,1
10646,21,60,6/19/2013,985,FIFA Confederations Cup Group A,21,4,3
10647,21,77,7/19/1966,1518,FIFA World Cup Finals group 4,21,1,0
10648,21,23,6/10/1986,224,FIFA World Cup Finals Group A,21,3,2
10649,23,21,6/18/2002,2022,FIFA World Cup Finals 2nd round,23,2,1
10650,61,21,4/26/1995,2023,UEFA European Championship Group 4,61,1,0
10651,21,61,11/15/1995,2024,UEFA European Championship Group 4,21,4,0
10652,21,61,3/28/2001,2025,FIFA World Cup Europe group 8,21,4,0
10653,61,21,9/1/2001,1665,FIFA World Cup Europe group 8,,0,0
10654,21,61,9/2/2006,369,UEFA European Championship Group B,,1,1
10655,61,21,6/6/2007,1665,UEFA European Championship Group B,61,2,0
10656,21,24,6/29/1966,221,International Friendly,21,5,0
10657,24,21,1/1/1969,88,International Friendly,24,3,2
10658,24,21,1/5/1969,88,International Friendly,,1,1
10659,24,21,6/14/1970,762,FIFA World Cup Finals quarter-final,24,4,1
10660,21,24,9/25/1971,627,International Friendly,21,2,0
10661,21,24,2/4/1984,199,International Friendly,21,5,0
10662,24,21,6/2/1985,88,CITY TOURNAMENT,,1,1
10663,21,24,1/20/1993,316,International Friendly,21,2,0
10664,21,24,6/28/1994,322,FIFA World Cup Finals group E,,1,1
10665,24,21,6/13/2002,802,FIFA World Cup Finals group G,,1,1
10666,21,24,6/3/2010,4,International Friendly,21,2,1
10667,24,21,6/16/2013,127,FIFA Confederations Cup Group A,24,2,1
10668,21,25,9/27/1963,2026,MEDITERRANEAN GAMES Group 1,21,4,1
10669,21,25,9/5/2001,2027,International Friendly,21,1,0
10670,21,62,5/13/1920,621,International Friendly,,1,1
10671,62,21,5/8/1921,784,International Friendly,,2,2
10672,21,62,12/2/1928,625,International Friendly,21,3,2
10673,62,21,4/6/1930,253,International Friendly,,1,1
10674,62,21,11/20/1974,634,UEFA European Championship Group 5,62,3,1
10675,21,62,11/22/1975,199,UEFA European Championship Group 5,21,1,0
10676,62,21,6/21/1978,82,FIFA World Cup Finals Group A,62,2,1
10677,21,62,2/24/1979,625,International Friendly,21,3,0
10678,62,21,1/6/1981,99,GOLD CUP,,1,1
10679,21,62,11/16/1988,199,International Friendly,21,1,0
10680,62,21,2/21/1990,634,International Friendly,,0,0
10681,21,62,9/26/1990,2028,International Friendly,21,1,0
10682,62,21,9/9/1992,372,International Friendly,62,3,2
10683,62,21,6/29/2000,942,UEFA European Championship Finals semi-final,,0,0
10684,62,21,11/12/2005,942,International Friendly,62,3,1
10685,62,21,6/9/2008,255,UEFA European Championship Finals Group C,62,3,0
10686,21,62,11/14/2009,2029,International Friendly,,0,0
10687,62,21,2/6/2013,942,International Friendly,,1,1
10688,21,62,9/4/2014,2030,International Friendly,21,2,0
10689,21,78,6/10/2009,1356,International Friendly,21,4,3
10690,21,78,6/20/2010,536,FIFA World Cup Finals group F,,1,1
10691,21,26,4/25/1957,199,FIFA World Cup Europe group 8,21,1,0
10692,26,21,12/4/1957,373,International Friendly,,2,2
10693,26,21,1/15/1958,373,FIFA World Cup Europe group 8,26,2,1
10694,21,26,4/25/1961,767,International Friendly,21,3,2
10695,21,26,1/22/1997,2028,International Friendly,21,2,0
10696,21,26,6/3/2003,2031,International Friendly,21,2,0
10697,21,26,6/6/2009,2032,International Friendly,21,3,0
10698,26,21,10/8/2010,373,UEFA European Championship Group C,,0,0
10699,21,26,10/11/2011,2029,UEFA European Championship Group C,21,3,0
10700,21,64,7/2/1950,125,FIFA World Cup Finals group 3,21,2,0
10701,21,64,4/22/1998,1599,International Friendly,21,3,1
10702,21,64,6/14/2010,203,FIFA World Cup Finals group F,,1,1
10703,21,28,6/18/1982,971,FIFA World Cup Finals group 1,,1,1
10704,65,21,6/18/1925,281,International Friendly,65,1,0
10705,21,65,4/17/1927,1657,International Friendly,21,3,1
10706,65,21,4/15/1928,1670,International Friendly,65,4,1
10707,21,65,12/1/1929,625,International Friendly,21,6,1
10708,65,21,4/12/1931,1670,International Friendly,65,2,0
10709,21,65,2/27/1949,627,International Friendly,21,4,1
10710,65,21,4/8/1951,282,International Friendly,65,4,1
10711,65,21,5/26/1957,282,FIFA World Cup Europe group 8,65,3,0
10712,21,65,12/22/1957,625,FIFA World Cup Europe group 8,21,3,0
10713,21,65,3/27/1967,199,International Friendly,,1,1
10714,65,21,5/10/1970,282,International Friendly,65,2,1
10715,21,65,4/7/1976,222,International Friendly,21,3,1
10716,65,21,12/22/1976,641,International Friendly,65,2,1
10717,21,65,9/24/1980,627,International Friendly,21,3,1
10718,21,65,4/3/1985,2033,International Friendly,21,2,0
10719,65,21,2/14/1987,282,UEFA European Championship Group 2,65,1,0
10720,21,65,12/5/1987,156,UEFA European Championship Group 2,21,3,0
10721,65,21,2/24/1993,962,FIFA World Cup Group 1,65,3,1
10722,21,65,11/17/1993,625,FIFA World Cup Group 1,21,1,0
10723,21,65,4/26/2000,2034,International Friendly,21,2,0
10724,21,65,2/12/2003,2035,International Friendly,21,1,0
10725,65,21,3/31/2004,2005,International Friendly,65,2,1
10726,21,65,2/6/2008,225,International Friendly,21,3,1
10727,21,65,6/16/2015,,International Friendly,21,1,0
10728,21,29,3/21/1926,1291,International Friendly,21,3,0
10729,21,29,12/8/1970,221,UEFA European Championship Group 6,21,3,0
10730,29,21,5/10/1971,284,UEFA European Championship Group 6,29,2,1
10731,29,21,2/5/1985,284,International Friendly,29,2,1
10732,21,29,6/30/1990,199,FIFA World Cup Finals quarter-final,21,1,0
10733,29,21,6/4/1992,206,US Cup,29,2,0
10734,21,29,6/18/1994,276,FIFA World Cup Finals group E,21,1,0
10735,29,21,8/17/2005,285,International Friendly,29,2,1
10736,21,29,4/1/2009,2036,FIFA World Cup Europe group 8,,1,1
10737,29,21,10/10/2009,964,FIFA World Cup Europe group 8,,2,2
10738,21,29,6/7/2011,396,International Friendly,21,2,0
10739,21,29,6/18/2012,2037,UEFA European Championship Finals Group C,21,2,0
10740,21,29,5/31/2014,407,International Friendly,,0,0
10741,21,29,6/22/2016,810,UEFA European Championship Group E,21,1,0
10742,30,21,6/11/1939,1720,International Friendly,30,1,0
10743,21,30,4/14/1940,624,International Friendly,21,2,1
10744,21,30,11/26/1966,287,UEFA European Championship Group 6,21,3,1
10745,30,21,6/25/1967,790,UEFA European Championship Group 6,30,1,0
10746,30,21,6/17/1972,790,International Friendly,,3,3
10747,21,30,6/5/1976,625,International Friendly,21,4,2
10748,21,30,2/16/1980,287,International Friendly,21,2,1
10749,21,30,12/4/1982,221,UEFA European Championship Group 5,,0,0
10750,30,21,4/16/1983,790,UEFA European Championship Group 5,30,1,0
10751,30,21,3/29/1989,2038,International Friendly,30,1,0
10752,21,30,6/24/2000,4,UEFA European Championship Finals quarter-final,21,2,0
10753,21,30,10/7/2000,625,FIFA World Cup Europe group 8,21,3,0
10754,30,21,3/24/2001,791,FIFA World Cup Europe group 8,30,2,0
10755,21,30,11/16/2003,2039,International Friendly,21,1,0
10756,21,30,6/13/2008,225,UEFA European Championship Finals Group C,,1,1
10757,21,30,11/17/2010,566,International Friendly,,1,1
10758,21,30,11/17/2015,2040,International Friendly,,2,2
10759,21,66,5/20/1931,624,International Friendly,21,3,0
10760,66,21,11/9/1965,293,FIFA World Cup Europe group 8,66,1,0
10761,21,66,12/7/1965,287,FIFA World Cup Europe group 8,21,3,0
10762,21,66,12/22/1988,1768,International Friendly,21,2,0
10763,66,21,11/18/1992,1352,FIFA World Cup Group 1,,0,0
10764,21,66,10/13/1993,199,FIFA World Cup Group 1,21,3,1
10765,21,66,3/26/2005,625,FIFA World Cup Europe group 5,21,2,0
10766,66,21,9/3/2005,293,FIFA World Cup Europe group 5,,1,1
10767,21,66,3/28/2007,2041,UEFA European Championship Group B,21,2,0
10768,66,21,11/17/2007,293,UEFA European Championship Group B,66,2,1
10769,21,66,5/29/2016,22,International Friendly,21,1,0
10770,21,32,10/12/2010,2042,UEFA European Championship Group C,21,3,0
10771,32,21,10/7/2011,380,UEFA European Championship Group C,,1,1
10772,21,33,1/28/1998,2043,International Friendly,21,3,0
10773,33,21,6/24/2010,294,FIFA World Cup Finals group F,33,3,2
10774,21,34,4/25/2001,1768,International Friendly,21,1,0
10775,21,34,10/17/2007,2044,International Friendly,21,2,0
10776,21,35,3/9/1924,1704,International Friendly,,0,0
10777,35,21,6/14/1925,654,International Friendly,35,1,0
10778,21,35,5/29/1927,299,International Friendly,21,2,0
10779,35,21,4/22/1928,34,International Friendly,,1,1
10780,21,35,6/22/1930,299,International Friendly,21,3,2
10781,35,21,4/19/1931,795,International Friendly,,0,0
10782,21,35,5/31/1934,755,FIFA World Cup Quarter-final,,1,1
10783,21,35,6/1/1934,755,FIFA World Cup Quarter-final replay,21,1,0
