76,64,1,0
76,64,1,0
64,76,1,0
64,76,1,0
76,64,0,1
64,76,0,1
76,64,1,0
76,64,1,0
64,76,1,0
76,64,1,0
76,64,1,0
76,64,1,0
64,76,1,0
76,64,1,0
76,66,1,0
66,76,1,0
66,76,0,1
76,66,1,0
66,76,0,1
76,66,1,0
66,76,1,0
76,66,1,0
66,76,0,1
76,66,1,0
76,66,1,0
76,77,1,0
68,76,0,1
68,76,1,0
76,68,1,0
68,76,0,1
76,68,1,0
68,76,1,0
76,68,1,0
76,68,0,1
68,76,0,1
75,76,1,0
76,75,0,1
75,76,1,0
76,75,1,0
75,76,1,0
75,76,1,0
76,75,1,0
75,76,1,0
76,75,0,1
75,76,1,0
76,75,1,0
75,76,1,0
76,75,0,1
76,75,1,0
75,76,1,0
76,75,1,0
75,76,1,0
76,75,1,0
75,76,1,0
76,75,0,1
75,76,1,0
76,75,0,1
75,76,0,1
76,75,1,0
76,75,1,0
75,76,1,0
75,76,1,0
76,75,0,1
76,75,0,1
76,75,1,0
75,76,0,1
76,75,1,0
75,76,0,1
76,75,1,0
75,76,1,0
76,73,1,0
76,65,1,0
72,76,1,0
76,72,0,1
76,72,1,0
72,76,1,0
76,72,1,0
76,72,1,0
67,76,1,0
67,76,1,0
76,67,0,1
65,76,1,0
76,65,1,0
65,76,1,0
76,65,1,0
67,76,1,0
76,67,1,0
76,67,0,1
76,67,1,0
76,67,1,0
76,67,1,0
76,67,1,0
76,72,1,0
72,76,0,1
76,72,1,0
72,76,1,0
76,72,0,1
74,76,1,0
76,74,1,0
74,76,1,0
76,74,1,0
74,76,1,0
76,74,1,0
74,76,1,0
76,74,1,0
74,76,1,0
76,74,1,0
74,76,1,0
76,74,0,1
74,76,1,0
76,74,1,0
74,76,1,0
76,74,0,1
74,76,1,0
76,74,0,1
76,74,1,0
74,76,1,0
74,76,0,1
76,74,1,0
76,74,1,0
76,63,1,0
76,64,1,0
76,64,1,0
76,64,1,0
76,64,0,1
64,76,0,1
64,76,1,0
76,69,1,0
76,69,1,0
76,69,0,1
76,69,0,1
76,71,1,0
76,75,1,0
75,76,1,0
76,75,0,1
76,75,1,0
75,76,1,0
76,75,1,0
75,76,1,0
76,75,1,0
75,76,1,0
76,75,1,0
75,76,1,0
76,75,1,0
76,75,1,0
76,75,1,0
76,75,1,0
75,76,1,0
76,75,1,0
76,75,1,0
75,76,1,0
76,75,1,0
76,75,1,0
76,75,1,0
76,75,1,0
75,76,1,0
76,67,1,0
67,76,0,1
67,76,1,0
76,67,1,0
67,76,1,0
76,67,0,1
76,67,1,0
67,76,1,0
76,67,1,0
67,76,1,0
67,76,0,1
76,67,0,1
67,76,1,0
67,76,1,0
76,67,0,1
72,76,1,0
76,72,1,0
76,72,1,0
76,72,1,0
72,76,1,0
76,72,1,0
76,72,0,1
72,76,1,0
72,76,1,0
76,72,1,0
76,72,0,1
72,76,0,1
76,72,0,1
76,72,1,0
72,76,0,1
76,64,1,0
76,68,1,0
76,68,1,0
76,68,1,0
68,76,1,0
76,68,1,0
68,76,1,0
76,68,1,0
76,68,1,0
68,76,1,0
76,68,1,0
76,68,1,0
68,76,1,0
76,68,1,0
68,76,1,0
76,68,1,0
76,73,1,0
73,76,0,1
76,73,1,0
73,76,0,1
76,73,1,0
67,76,0,1
76,67,1,0
76,67,1,0
67,76,1,0
76,68,1,0
76,68,1,0
68,76,0,1
76,68,1,0
76,75,1,0
75,76,1,0
76,75,1,0
75,76,1,0
76,75,1,0
75,76,1,0
75,76,1,0
76,75,1,0
75,76,1,0
76,75,0,1
76,75,1,0
75,76,1,0
76,75,0,1
75,76,0,1
76,75,1,0
75,76,0,1
76,75,1,0
75,76,1,0
76,75,0,1
76,75,1,0
76,75,1,0
76,75,1,0
75,76,1,0
76,75,0,1
76,75,1,0
76,75,1,0
75,76,1,0
75,76,1,0
75,76,1,0
76,75,1,0
75,76,1,0
75,76,0,1
76,75,1,0
76,75,1,0
76,67,1,0
76,67,1,0
67,76,1,0
76,67,1,0
67,76,1,0
67,76,1,0
76,67,1,0
76,67,0,1
67,76,1,0
67,76,1,0
67,76,0,1
76,67,1,0
67,76,0,1
76,67,1,0
67,76,0,1
76,67,0,1
67,76,1,0
67,76,1,0
76,67,1,0
76,70,1,0
70,76,1,0
70,76,1,0
76,70,1,0
70,76,1,0
76,70,0,1
70,76,1,0
76,70,0,1
70,76,1,0
76,70,1,0
70,76,1,0
76,70,0,1
70,76,0,1
76,70,1,0
70,76,1,0
76,70,1,0
76,70,1,0
70,76,1,0
70,76,1,0
76,70,1,0
70,76,1,0
76,70,1,0
70,76,1,0
76,70,0,1
70,76,1,0
76,70,0,1
70,76,1,0
70,76,1,0
70,76,1,0
76,70,1,0
70,76,1,0
70,76,1,0
70,76,1,0
76,70,0,1
70,76,0,1
76,70,0,1
70,76,1,0
72,76,1,0
76,72,1,0
72,76,0,1
76,72,1,0
72,76,0,1
76,72,1,0
72,76,1,0
76,72,1,0
76,72,1,0
76,73,0,1
73,76,0,1
76,73,1,0
76,73,1,0
73,76,0,1
73,76,1,0
73,76,1,0
73,76,1,0
76,73,1,0
76,73,1,0
76,73,1,0
76,73,0,1
76,73,0,1
73,76,0,1
76,73,0,1
73,76,1,0
67,76,1,0
76,67,1,0
76,67,1,0
57,76,0,1
76,57,1,0
57,76,0,1
76,57,1,0
76,57,1,0
57,76,1,0
76,57,0,1
57,76,1,0
76,57,0,1
76,57,0,1
76,57,1,0
57,76,0,1
76,67,0,1
76,67,1,0
76,67,1,0
76,67,1,0
70,77,0,1
77,70,1,0
77,66,1,0
77,74,1,0
74,77,1,0
77,74,0,1
77,74,1,0
77,69,1,0
69,77,1,0
77,69,0,1
70,77,1,0
77,70,1,0
70,77,1,0
70,77,0,1
77,70,0,1
77,70,0,1
77,70,1,0
70,77,1,0
77,70,1,0
64,77,0,1
77,64,1,0
64,77,0,1
77,64,1,0
64,77,1,0
77,64,0,1
64,77,1,0
77,64,1,0
64,77,1,0
77,64,1,0
64,77,1,0
77,64,0,1
64,77,1,0
77,64,0,1
64,77,0,1
77,64,1,0
64,77,1,0
64,77,1,0
77,64,1,0
77,64,1,0
64,77,1,0
77,64,1,0
64,77,1,0
77,64,1,0
77,64,0,1
64,77,0,1
77,64,1,0
64,77,0,1
64,77,0,1
64,77,1,0
77,64,1,0
64,77,1,0
66,77,1,0
66,77,1,0
66,77,0,1
77,66,1,0
77,77,1,0
77,77,1,0
68,77,1,0
68,77,1,0
77,68,1,0
77,68,1,0
75,77,1,0
77,75,1,0
75,77,1,0
77,75,1,0
75,77,1,0
77,75,0,1
75,77,1,0
77,75,1,0
75,77,1,0
77,75,1,0
75,77,1,0
77,75,0,1
77,75,0,1
77,75,1,0
75,77,0,1
77,75,1,0
77,75,0,1
75,77,1,0
75,77,1,0
75,77,1,0
77,75,0,1
77,75,0,1
75,77,1,0
77,75,1,0
77,75,1,0
75,77,0,1
77,75,1,0
75,77,1,0
77,75,1,0
77,75,0,1
77,75,1,0
75,77,0,1
77,73,0,1
72,77,1,0
77,72,0,1
77,67,1,0
67,77,1,0
67,77,1,0
65,77,1,0
77,65,0,1
67,77,0,1
77,67,1,0
67,77,0,1
67,77,1,0
67,77,1,0
67,77,0,1
77,67,0,1
67,77,0,1
77,67,1,0
77,67,0,1
72,77,1,0
77,72,1,0
72,77,1,0
72,77,1,0
74,77,1,0
77,74,1,0
74,77,0,1
77,74,1,0
74,77,0,1
77,74,0,1
74,77,1,0
74,77,1,0
77,74,1,0
74,77,1,0
77,74,0,1
74,77,0,1
77,74,1,0
74,77,1,0
77,74,0,1
77,74,1,0
74,77,1,0
77,74,1,0
74,77,1,0
77,74,1,0
77,74,0,1
77,74,0,1
77,74,1,0
77,74,1,0
74,77,0,1
77,74,1,0
77,74,1,0
77,74,0,1
74,77,0,1
77,74,1,0
74,77,1,0
74,77,1,0
77,74,0,1
74,77,1,0
77,74,1,0
77,74,0,1
74,77,0,1
77,74,1,0
74,77,1,0
74,77,0,1
77,63,1,0
64,77,0,1
64,77,1,0
77,64,1,0
64,77,1,0
77,64,1,0
64,77,1,0
77,64,1,0
77,64,0,1
64,77,0,1
77,64,0,1
64,77,1,0
64,77,1,0
77,64,1,0
64,77,1,0
77,69,1,0
77,69,0,1
71,77,1,0
75,77,1,0
77,75,0,1
75,77,1,0
77,75,1,0
77,75,1,0
75,77,1,0
77,75,0,1
75,77,1,0
77,75,1,0
75,77,0,1
75,77,1,0
75,77,0,1
77,75,0,1
75,77,1,0
77,75,1,0
77,75,1,0
77,75,1,0
77,75,1,0
77,67,1,0
67,77,1,0
77,67,0,1
67,77,1,0
77,67,1,0
77,67,1,0
67,77,1,0
77,67,1,0
67,77,1,0
77,67,1,0
67,77,1,0
67,77,0,1
77,67,1,0
77,67,0,1
77,67,1,0
67,77,0,1
67,77,1,0
77,67,1,0
77,67,0,1
67,77,1,0
77,72,1,0
72,77,1,0
77,72,1,0
72,77,1,0
77,72,1,0
77,72,1,0
72,77,1,0
77,72,0,1
77,72,1,0
77,72,0,1
77,72,0,1
72,77,1,0
77,72,1,0
64,77,1,0
77,64,1,0
77,68,0,1
68,77,1,0
77,68,1,0
68,77,1,0
77,68,0,1
68,77,0,1
77,68,1,0
68,77,0,1
77,68,1,0
77,68,1,0
68,77,1,0
68,77,1,0
77,68,1,0
68,77,0,1
77,68,1,0
77,68,1,0
68,77,1,0
77,73,1,0
77,73,1,0
67,77,1,0
77,67,1,0
67,77,1,0
77,67,1,0
67,77,1,0
77,67,1,0
67,77,1,0
67,77,1,0
77,67,1,0
68,77,0,1
77,68,1,0
77,68,1,0
77,68,1,0
77,75,1,0
75,77,1,0
77,75,0,1
75,77,0,1
77,75,1,0
77,75,1,0
75,77,1,0
77,75,1,0
75,77,1,0
75,77,0,1
77,75,1,0
75,77,1,0
77,75,1,0
77,75,0,1
77,75,1,0
77,75,0,1
75,77,0,1
77,75,1,0
75,77,1,0
77,75,1,0
77,75,1,0
75,77,1,0
67,77,1,0
77,67,1,0
67,77,1,0
77,67,1,0
67,77,1,0
77,67,0,1
67,77,1,0
77,67,1,0
67,77,0,1
77,67,1,0
77,67,1,0
67,77,1,0
77,67,1,0
67,77,1,0
77,67,1,0
67,77,0,1
77,67,1,0
67,77,1,0
67,77,1,0
77,67,0,1
67,77,1,0
67,77,1,0
77,67,1,0
77,67,1,0
67,77,1,0
77,67,1,0
67,77,0,1
77,67,0,1
77,67,0,0
67,77,1,0
67,77,1,0
77,67,1,0
77,67,1,0
67,77,0,1
77,67,0,1
67,77,1,0
70,77,1,0
77,70,1,0
70,77,1,0
77,70,1,0
70,77,1,0
77,70,1,0
70,77,1,0
77,70,0,1
70,77,1,0
77,70,0,1
70,77,1,0
77,70,1,0
70,77,1,0
77,70,1,0
70,77,1,0
77,70,1,0
70,77,1,0
77,70,1,0
70,77,1,0
77,70,0,1
77,70,0,1
77,70,1,0
77,70,1,0
70,77,1,0
77,70,1,0
70,77,1,0
77,70,1,0
70,77,1,0
77,70,1,0
70,77,1,0
77,70,1,0
70,77,1,0
77,70,1,0
77,70,1,0
70,77,1,0
70,77,1,0
70,77,0,1
77,70,1,0
70,77,1,0
77,70,1,0
70,77,1,0
70,77,1,0
77,70,1,0
77,70,1,0
70,77,1,0
77,70,0,1
70,77,1,0
77,70,1,0
70,77,1,0
70,77,1,0
77,72,0,1
72,77,0,1
77,72,1,0
77,72,1,0
72,77,1,0
77,72,1,0
77,72,1,0
77,72,1,0
72,77,1,0
77,72,0,1
72,77,1,0
72,77,1,0
72,77,0,1
77,72,1,0
72,77,1,0
77,72,1,0
77,72,1,0
72,77,1,0
77,72,0,1
72,77,1,0
77,72,1,0
77,72,1,0
72,77,1,0
77,73,1,0
73,77,0,1
73,77,0,1
77,73,1,0
73,77,0,1
77,73,1,0
77,73,1,0
73,77,1,0
73,77,1,0
73,77,0,1
77,73,0,1
73,77,1,0
77,73,1,0
73,77,1,0
77,73,1,0
67,77,1,0
67,77,1,0
77,67,1,0
67,77,1,0
67,77,1,0
77,67,1,0
77,67,1,0
77,67,1,0
67,77,1,0
67,77,1,0
77,67,1,0
57,77,1,0
77,57,1,0
77,57,1,0
77,57,1,0
77,57,1,0
57,77,1,0
77,57,1,0
57,77,1,0
77,57,1,0
57,77,1,0
77,57,1,0
77,57,1,0
67,77,0,1
77,67,0,1
67,77,1,0
77,67,0,1
67,77,1,0
77,67,1,0
67,77,0,1
77,67,1,0
67,77,1,0
77,67,1,0
77,67,0,1
67,77,1,0
67,77,1,0
67,77,1,0
77,67,0,1
77,67,1,0
67,77,1,0
70,69,1,0
69,77,0,1
70,69,0,1
69,64,1,0
77,69,1,0
75,69,1,0
73,69,1,0
69,73,1,0
69,73,1,0
69,73,1,0
73,69,0,1
69,73,1,0
69,73,1,0
69,73,0,1
73,69,1,0
69,73,0,1
73,69,1,0
69,73,1,0
69,73,1,0
73,69,1,0
73,69,0,1
69,65,1,0
65,69,1,0
72,69,1,0
72,69,1,0
72,69,1,0
72,69,1,0
72,69,1,0
67,69,1,0
69,67,1,0
67,69,1,0
67,69,1,0
69,67,1,0
67,69,1,0
69,72,0,1
72,69,1,0
72,69,1,0
69,72,0,1
72,69,1,0
69,72,0,1
69,72,1,0
69,72,1,0
74,69,0,1
74,69,1,0
74,69,1,0
63,69,1,0
75,69,1,0
64,69,0,1
64,69,1,0
64,69,1,0
73,69,1,0
68,69,1,0
68,69,1,0
68,69,0,1
69,68,1,0
69,68,0,1
69,68,1,0
68,69,1,0
69,72,0,1
72,69,1,0
69,72,1,0
69,72,1,0
72,69,1,0
69,72,0,1
69,72,1,0
69,72,1,0
72,69,1,0
69,72,1,0
72,69,0,0
72,69,1,0
69,72,1,0
69,72,1,0
72,69,0,1
72,69,0,1
73,69,0,1
69,67,1,0
69,67,1,0
69,67,1,0
67,69,1,0
69,67,1,0
69,69,1,0
69,71,1,0
71,69,1,0
71,69,1,0
71,69,1,0
71,69,1,0
69,71,1,0
70,70,1,0
70,70,1,0
70,70,1,0
70,70,1,0
70,70,0,1
70,70,0,1
70,70,1,0
66,70,0,1
70,68,1,0
70,68,1,0
70,76,1,0
76,70,1,0
70,76,0,1
76,70,1,0
76,70,0,1
70,64,1,0
64,70,1,0
70,64,0,1
64,70,1,0
70,64,1,0
64,70,0,1
64,70,1,0
70,64,0,1
70,64,1,0
64,70,1,0
70,64,1,0
64,70,0,1
70,64,0,1
64,70,1,0
70,64,1,0
70,64,1,0
64,70,1,0
64,70,1,0
64,70,0,1
70,64,1,0
70,66,1,0
66,70,1,0
70,68,1,0
68,70,1,0
68,70,0,1
70,68,1,0
68,70,0,1
68,70,1,0
70,68,0,1
68,70,1,0
70,68,1,0
70,68,1,0
68,70,0,1
68,70,0,1
70,68,1,0
70,68,1,0
68,70,1,0
70,75,1,0
75,70,1,0
75,70,1,0
70,75,1,0
75,70,1,0
70,75,0,1
70,75,0,1
75,70,1,0
70,75,1,0
70,75,1,0
75,70,1,0
70,75,1,0
75,70,0,1
75,70,1,0
70,75,0,1
75,70,1,0
75,70,0,1
70,75,0,1
70,73,1,0
70,72,1,0
72,70,0,1
70,67,0,1
70,67,1,0
67,70,1,0
70,67,1,0
65,70,1,0
67,70,0,1
70,67,1,0
70,67,1,0
70,67,0,1
72,70,0,1
72,70,0,1
70,74,1,0
70,74,1,0
74,70,1,0
74,70,0,1
70,74,1,0
74,70,1,0
70,74,1,0
74,70,1,0
70,64,1,0
64,70,1,0
70,64,1,0
64,70,1,0
70,64,1,0
70,64,1,0
64,70,1,0
64,70,1,0
70,64,1,0
70,69,1,0
70,75,1,0
75,70,0,1
70,75,1,0
75,70,0,1
70,75,1,0
70,75,1,0
75,70,1,0
75,70,1,0
70,75,0,1
75,70,0,1
75,70,1,0
75,70,1,0
75,70,1,0
75,70,0,1
67,70,1,0
70,67,0,1
67,70,1,0
72,70,1,0
70,72,1,0
72,70,1,0
72,70,1,0
70,72,0,1
70,72,0,1
72,70,1,0
70,72,1,0
72,70,1,0
70,72,1,0
70,72,0,1
72,70,0,1
72,70,1,0
70,72,0,1
72,70,1,0
70,72,1,0
72,70,1,0
70,72,1,0
72,70,1,0
70,72,0,1
72,70,0,1
72,70,1,0
70,72,0,1
70,72,1,0
70,72,1,0
72,70,1,0
70,72,1,0
72,70,1,0
70,72,1,0
72,70,1,0
70,72,1,0
70,72,1,0
72,70,0,1
70,72,1,0
72,70,0,1
70,64,1,0
64,70,0,1
70,68,1,0
68,70,1,0
73,70,1,0
70,73,1,0
70,67,1,0
67,70,0,1
67,70,1,0
67,70,1,0
70,67,1,0
75,70,1,0
70,75,1,0
75,70,1,0
70,75,0,1
70,75,1,0
75,70,1,0
75,70,1,0
70,75,1,0
75,70,1,0
70,75,0,1
70,75,1,0
70,75,1,0
70,67,1,0
67,70,0,1
70,67,0,1
70,67,0,1
67,70,1,0
70,67,1,0
70,70,1,0
70,70,1,0
70,70,1,0
70,70,1,0
70,70,1,0
70,70,1,0
70,70,0,1
70,70,0,1
70,70,0,1
70,70,1,0
70,70,1,0
70,70,1,0
70,70,0,1
70,72,1,0
72,70,1,0
70,72,1,0
70,72,1,0
72,70,1,0
72,70,1,0
70,72,1,0
70,72,0,1
72,70,0,1
70,72,1,0
72,70,1,0
72,70,0,1
73,70,1,0
70,73,1,0
73,70,0,1
70,73,1,0
70,73,0,1
73,70,1,0
67,70,0,1
57,70,1,0
70,57,1,0
57,70,1,0
70,57,1,0
57,70,1,0
70,57,1,0
57,70,1,0
70,57,1,0
70,57,1,0
57,70,1,0
70,57,1,0
70,67,1,0
67,70,1,0
66,67,1,0
67,66,0,1
67,66,1,0
66,67,1,0
67,66,1,0
66,67,1,0
66,67,1,0
67,66,0,1
66,67,1,0
67,66,0,1
66,67,0,1
66,67,0,1
67,66,0,1
67,66,0,1
67,66,0,1
66,67,1,0
67,66,1,0
67,66,1,0
66,67,1,0
67,66,1,0
67,66,1,0
66,67,1,0
66,67,1,0
66,67,1,0
66,67,1,0
67,66,1,0
67,66,0,1
67,66,0,1
66,67,1,0
66,67,1,0
67,66,1,0
66,67,1,0
66,67,0,1
67,66,1,0
66,67,0,1
67,66,1,0
66,67,1,0
66,67,1,0
66,67,1,0
67,66,1,0
66,67,1,0
67,66,0,1
66,67,0,1
66,67,1,0
68,67,0,1
68,67,1,0
67,68,1,0
67,68,1,0
67,68,1,0
67,68,1,0
68,67,1,0
67,68,1,0
68,67,1,0
67,68,0,1
67,68,0,1
68,67,1,0
68,67,1,0
68,67,1,0
67,68,1,0
67,68,0,1
67,68,1,0
67,68,0,1
68,67,1,0
68,67,1,0
68,67,0,1
67,68,1,0
68,67,0,1
67,68,1,0
67,68,1,0
68,67,0,1
67,68,1,0
67,68,0,1
68,67,0,1
67,68,1,0
67,68,0,1
67,68,0,1
68,67,1,0
67,68,1,0
68,67,1,0
67,68,1,0
68,67,1,0
68,67,1,0
68,67,0,1
67,68,0,1
65,67,1,0
67,65,1,0
67,65,1,0
65,67,1,0
67,65,0,1
65,67,1,0
65,67,1,0
65,67,1,0
67,65,1,0
67,65,1,0
67,65,1,0
65,67,0,1
67,67,1,0
67,67,0,1
67,67,1,0
67,67,0,1
67,67,0,1
67,67,0,1
67,67,0,1
67,67,1,0
67,67,0,1
67,67,0,1
67,67,1,0
67,67,1,0
67,67,1,0
67,67,0,1
67,67,1,0
67,67,0,1
67,67,1,0
67,67,0,1
67,67,1,0
67,67,1,0
67,67,0,0
67,67,1,0
67,67,0,1
67,67,1,0
67,67,1,0
67,67,1,0
77,67,0,1
67,65,0,1
65,67,1,0
67,65,1,0
67,65,1,0
67,65,1,0
67,65,0,1
67,65,1,0
65,67,0,1
65,67,1,0
67,65,1,0
67,65,1,0
65,67,1,0
67,67,0,1
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,0,1
67,67,1,0
67,67,0,1
67,67,0,1
67,67,0,1
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,0,1
67,67,1,0
67,67,1,0
67,67,0,1
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,0,1
67,67,0,1
67,67,0,1
67,67,0,1
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,0,1
67,67,0,1
67,67,0,1
67,67,1,0
67,67,0,1
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,0,1
67,67,0,1
67,67,1,0
67,67,1,0
67,67,1,0
67,67,0,1
67,67,0,1
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,69,1,0
67,69,1,0
67,69,1,0
67,69,1,0
67,69,0,1
67,69,1,0
71,67,1,0
71,67,1,0
71,67,0,1
71,67,1,0
67,67,1,0
67,68,0,1
68,67,1,0
67,65,1,0
67,65,0,1
67,65,1,0
67,65,1,0
67,65,1,0
65,67,1,0
67,65,1,0
65,67,0,1
67,65,1,0
67,65,1,0
65,67,1,0
65,67,1,0
67,65,1,0
67,65,1,0
65,67,1,0
65,67,0,1
65,67,0,1
67,65,0,1
65,67,1,0
67,65,1,0
73,67,1,0
73,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,0,1
67,67,1,0
67,67,1,0
67,67,1,0
67,67,0,1
67,67,1,0
67,67,0,1
67,67,1,0
67,67,1,0
67,67,0,1
67,67,1,0
67,67,0,1
67,67,1,0
67,67,1,0
67,67,1,0
67,67,0,1
67,67,1,0
67,67,1,0
67,67,1,0
67,57,1,0
67,69,1,0
69,67,1,0
69,67,1,0
65,72,1,0
66,65,1,0
66,65,1,0
66,65,1,0
66,65,0,1
66,65,1,0
66,65,0,1
65,66,0,1
66,65,0,1
65,66,1,0
66,65,1,0
66,65,1,0
68,65,1,0
65,68,1,0
68,65,1,0
65,68,1,0
68,65,1,0
65,68,1,0
68,65,0,1
68,65,1,0
65,68,0,1
65,68,0,1
68,65,1,0
65,68,0,1
68,65,1,0
65,68,0,1
65,67,1,0
67,65,1,0
65,67,1,0
67,65,1,0
67,65,1,0
67,65,1,0
65,67,1,0
67,65,1,0
65,67,1,0
65,67,1,0
65,75,1,0
65,75,0,1
65,65,1,0
65,65,1,0
65,65,1,0
65,65,1,0
65,65,0,1
65,65,1,0
65,65,1,0
65,65,1,0
65,65,1,0
65,65,1,0
65,65,1,0
67,65,1,0
65,67,1,0
67,65,1,0
67,65,1,0
65,67,0,1
65,67,1,0
67,65,1,0
67,65,0,1
65,67,1,0
65,67,1,0
67,65,1,0
65,67,1,0
67,65,0,1
65,71,1,0
65,71,0,1
65,71,0,1
71,65,1,0
65,75,1,0
65,65,1,0
65,65,1,0
65,65,1,0
65,65,1,0
65,65,1,0
65,65,1,0
65,65,1,0
65,65,1,0
65,65,1,0
65,65,0,1
65,65,1,0
65,65,1,0
65,65,1,0
65,65,1,0
65,65,1,0
65,65,1,0
65,65,1,0
65,65,1,0
65,65,1,0
65,65,1,0
65,65,1,0
65,73,1,0
65,67,1,0
65,67,1,0
65,67,1,0
65,67,1,0
65,67,1,0
65,67,1,0
67,65,1,0
65,67,1,0
65,67,1,0
65,67,0,1
65,67,0,1
65,67,0,1
65,67,1,0
67,65,1,0
67,65,0,1
67,65,0,1
67,65,1,0
65,69,1,0
69,65,1,0
69,65,1,0
69,65,0,1
67,70,1,0
66,67,1,0
66,67,0,1
67,66,1,0
66,67,1,0
66,67,1,0
66,67,1,0
66,67,1,0
67,66,1,0
66,67,0,1
66,67,1,0
67,66,1,0
66,67,0,1
66,67,1,0
67,66,0,1
66,67,0,1
67,66,1,0
66,67,1,0
67,66,1,0
66,67,1,0
67,66,1,0
67,66,1,0
67,66,0,1
66,67,0,1
67,66,0,1
66,67,1,0
66,67,1,0
66,67,1,0
66,67,1,0
66,67,0,1
66,67,0,1
67,66,1,0
67,66,1,0
66,67,1,0
66,67,1,0
67,66,0,1
66,67,0,1
67,66,1,0
66,67,0,1
66,67,1,0
67,66,1,0
66,67,1,0
66,67,1,0
67,66,1,0
67,66,1,0
68,67,1,0
67,68,1,0
68,67,1,0
67,68,1,0
68,67,1,0
67,68,1,0
67,68,0,1
68,67,1,0
67,68,0,1
68,67,1,0
67,68,0,1
67,68,1,0
67,68,1,0
68,67,1,0
67,68,0,1
67,68,1,0
67,68,1,0
68,67,1,0
67,68,1,0
67,68,1,0
68,67,1,0
67,68,0,1
67,68,1,0
68,67,0,1
67,68,1,0
67,68,1,0
67,68,1,0
68,67,1,0
67,68,1,0
67,68,0,1
67,68,1,0
67,68,0,1
68,67,1,0
67,68,1,0
67,68,1,0
68,67,1,0
68,67,1,0
67,68,1,0
68,67,1,0
67,68,1,0
67,68,1,0
67,77,1,0
67,68,1,0
67,65,1,0
67,65,1,0
67,65,1,0
67,65,1,0
67,65,1,0
67,65,1,0
65,67,1,0
65,67,1,0
67,65,0,1
65,67,1,0
65,67,1,0
67,65,1,0
65,67,0,1
67,65,1,0
65,67,0,1
65,67,0,1
67,65,1,0
65,67,1,0
65,67,0,1
72,67,0,1
72,67,1,0
72,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,0,1
67,67,1,0
67,67,1,0
67,67,0,1
67,67,1,0
67,67,1,0
67,67,0,1
67,67,1,0
67,67,0,1
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,0,1
67,67,1,0
67,67,1,0
67,67,0,1
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,0,1
67,67,1,0
67,64,0,1
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,0,1
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,0,1
67,67,0,1
67,67,0,1
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,0,1
67,67,0,1
67,69,0,1
67,69,1,0
67,69,0,1
69,67,0,1
71,67,1,0
71,67,0,1
67,71,1,0
71,67,0,1
67,71,1,0
67,71,0,1
67,72,0,1
67,72,0,1
67,72,0,1
72,67,1,0
67,68,0,1
75,67,0,1
75,67,1,0
70,67,0,1
67,70,1,0
67,65,1,0
67,65,1,0
65,67,0,1
67,65,0,1
65,67,1,0
67,65,1,0
65,67,1,0
67,65,1,0
65,67,1,0
65,67,0,1
67,65,1,0
65,67,0,1
67,65,1,0
72,67,1,0
72,67,1,0
67,72,1,0
67,73,1,0
67,73,0,1
67,67,1,0
67,67,0,1
67,67,0,1
67,67,0,1
67,67,0,1
67,67,0,1
67,67,1,0
67,67,1,0
67,67,0,1
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,1,0
67,67,0,1
67,67,1,0
67,69,1,0
69,67,1,0
69,67,1,0
69,67,0,1
69,67,1,0
67,69,1,0
67,69,1,0
69,67,1,0
67,71,1,0
64,70,0,1
70,64,0,1
70,64,1,0
64,70,1,0
68,64,1,0
64,68,1,0
68,64,0,1
64,66,1,0
66,64,1,0
64,66,1,0
66,64,1,0
66,64,1,0
64,66,1,0
66,64,1,0
64,66,1,0
66,64,1,0
64,66,1,0
77,64,1,0
77,64,1,0
77,64,1,0
64,68,0,1
64,68,1,0
64,68,1,0
68,64,1,0
64,68,0,1
64,75,1,0
75,64,1,0
75,64,0,1
64,75,1,0
75,64,1,0
64,75,0,1
